日付,終値
2021/6/1,28814.34
2021/6/2,28946.14
2021/6/3,29058.11
2021/6/4,28941.52
2021/6/7,29019.24
2021/6/8,28963.56
2021/6/9,28860.8
2021/6/10,28958.56
2021/6/11,28948.73
2021/6/14,29161.8
2021/6/15,29441.3
2021/6/16,29291.01
2021/6/17,29018.33
2021/6/18,28964.08
2021/6/21,28010.93
2021/6/22,28884.13
2021/6/23,28874.89
2021/6/24,28875.23
2021/6/25,29066.18
2021/6/28,29048.02
2021/6/29,28812.61
2021/6/30,28791.53
2021/7/1,28707.04
2021/7/2,28783.28
2021/7/5,28598.19
2021/7/6,28643.21
2021/7/7,28366.95
2021/7/8,28118.03
2021/7/9,27940.42
2021/7/12,28569.02
2021/7/13,28718.24
2021/7/14,28608.49
2021/7/15,28279.09
2021/7/16,28003.08
2021/7/19,27652.74
2021/7/20,27388.16
2021/7/21,27548
2021/7/26,27833.29
2021/7/27,27970.22
2021/7/28,27581.66
2021/7/29,27782.42
2021/7/30,27283.59
2021/8/2,27781.02
2021/8/3,27641.83
2021/8/4,27584.08
2021/8/5,27728.12
2021/8/6,27820.04
2021/8/10,27888.15
2021/8/11,28070.51
2021/8/12,28015.02
2021/8/13,27977.15
2021/8/16,27523.19
2021/8/17,27424.47
2021/8/18,27585.91
2021/8/19,27281.17
2021/8/20,27013.25
2021/8/23,27494.24
2021/8/24,27732.1
2021/8/25,27724.8
2021/8/26,27742.29
2021/8/27,27641.14
2021/8/30,27789.29
2021/8/31,28089.54
